"","rowname","colname","pvalue","R_squared"
"10597","Indole-3-Carboxylic Acid","Threonine",3.84550639287658e-15,0.173941521469241
"10598","Indole-3-Carboxylic Acid","Trigonelline",0.00179320818920666,0.0121452116957062
"10599","Indole-3-Carboxylic Acid","Tyrosine",9.53736304848694e-72,0.51312128087675
"10600","Indole-3-Carboxylic Acid","UDP-GlcNAc",5.09514701547707e-31,-0.370354039128387
"10601","Indole-3-Carboxylic Acid","UDP-Glucose",2.00883062310773e-40,-0.348777773021105
"10602","Indole-3-Carboxylic Acid","Uracil",1.31759324123304e-09,0.206113275397063
"10603","Indole-3-Carboxylic Acid","Urate",1.66929521349159e-92,0.7051628922471
"10604","Indole-3-Carboxylic Acid","Uridine",4.33903615741536e-55,-0.471257331221371
"10605","Indole-3-Carboxylic Acid","Xanthine",1.09998185397972e-54,0.428151890063787
"10606","Indole-3-Carboxylic Acid","Xanthosine",0.00102849508025119,0.10796695064001
"10607","Inosine","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid",2.0346711205009e-13,0.1211866946359
"10608","Inosine","L-Kynurenine",1.01946893400473e-11,0.249026071321546
"10609","Inosine","Lactate",2.10930661531961e-11,0.306079027355623
"10610","Inosine","Leucine /D-Norleucine",2.13910426472838e-10,0.316952780512864
"10611","Inosine","Linoleic Acid",0.000422096349509171,0.0365298172010788
"10612","Inosine","Linolenic Acid",2.37057006344801e-10,-0.153011687144141
"10613","Inosine","Lysine",7.23906744999164e-12,0.309623699644677
"10614","Inosine","Methionine",6.28303086798447e-11,0.387131298428871
"10615","Inosine","Myristic Acid",4.76297079073338e-08,-0.0858255918489661
"10616","Inosine","N-Ac-Alanine",5.23535715587761e-14,-0.219949484138876
"10617","Inosine","N-Ac-Phenylalanine",7.84278634645872e-11,-0.183663684233058
"10618","Inosine","N-Acetyl-Aspartate (NAA)",0.000552434886598317,0.00935827732351556
"10619","Inosine","n-Glycylproline",0.00487573203563643,0.195971574125605
"10620","Inosine","N2,N2-Dimethylguanosine",3.59502123974413e-10,-0.110265850421679
"10621","Inosine","N6-Acetyl-Lysine",0.000183583888505748,0.23163234727514
"10622","Inosine","N6-Trimethyllysine",5.61262706655998e-08,0.128417312384948
"10623","Inosine","NAD",1.78605329264798e-12,-0.351175135921914
"10624","Inosine","NADH",1.41453358298591e-16,-0.219499978594974
"10625","Inosine","Neopterin",4.4311927661639e-13,-0.211755640224325
"10626","Inosine","Niacinamide",9.91399089789444e-08,0.240716640267135
"10627","Inosine","o-Phosphoethanolamine",2.97864339655623e-06,-0.232193158953722
"10628","Inosine","Oxalacetate",2.311344429948e-06,-0.177832955177876
"10629","Inosine","Oxidized Glutathione",2.1327279229938e-13,-0.385774219786806
"10630","Inosine","Palmitic Acid",2.35307858315983e-06,-0.0662100261141316
"10631","Inosine","Pantothenate",6.72335084138367e-05,-0.151384905175735
"10632","Inosine","Phenylacetic Acid",0.00881342796547972,-0.0393766856457896
"10633","Inosine","Phenylalanine",4.31755437506571e-14,0.419645532771095
"10634","Inosine","Phosphorylcholine",2.59390984590122e-05,-0.149779528233229
"10635","Inosine","Phosphoserine",1.44243038417512e-16,-0.321858812449163
"10636","Inosine","Pipecolate",0.00534245486887029,0.0184982233828503
"10637","Inosine","Proline",1.23901784339901e-05,0.048944732223126
"10638","Inosine","Pseudouridine",7.37972869571591e-08,-0.0817072648657905
"10639","Inosine","Putrescine",0.000429484316139347,0.0637612911511623
"10640","Inosine","Pyridoxamine",6.09629007939646e-06,-0.187653581060833
"10641","Inosine","Pyroglutamic Acid",4.86638926475805e-10,-0.241388758080397
"10642","Inosine","Reduced Glutathione",1.9515550174623e-27,-0.437908300869044
"10643","Inosine","Retinol",0.00472016681499366,-0.0732351556145383
"10644","Inosine","Ribose-5-P",0.00761266373045504,-0.00053940665268205
"10645","Inosine","Ribulose 5-Phosphate",1.7046454967756e-10,0.201738088103087
"10646","Inosine","S-Adenosylmethionine (SAM)",0.00559237114393096,0.0839291065542189
"10647","Inosine","S-Methylcysteine",3.79054718789823e-07,-0.0690568945588424
"10648","Inosine","SAH",0.00119620837673512,0.0877263581488934
"10649","Inosine","Serine",2.1030284686744e-06,-0.161813433794255
"10650","Inosine","Sorbitol",1.02345221683654e-12,0.193308788903635
"10651","Inosine","Succinate",1.63517301433404e-06,0.156851748790616
"10652","Inosine","Taurine",1.66428955901005e-06,-0.174408151033863
"10653","Inosine","Thiamine",0.000129186711769484,0.20797551265037
"10654","Inosine","Tyrosine",4.31453098901733e-06,-0.0251423434222355
"10655","Inosine","UDP-Glucose",1.78112797529718e-15,0.150190504730511
"10656","Inosine","Uracil",1.5373465867275e-06,-0.101190119440045
"10657","Inosine","Urate",8.96730068472241e-06,-0.136294361916178
"10658","Inosine","Uridine",4.89081441112393e-09,0.360362173038229
"10659","Inosine","Xanthurenic Acid",1.2355226911845e-06,-0.0971702555760093
"10660","iso-Leucine /allo-isoLeucine","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid",2.35220967974116e-14,-0.140725202277495
"10661","iso-Leucine /allo-isoLeucine","Kynurenic Acid",3.09356211316319e-28,-0.403715912496254
"10662","iso-Leucine /allo-isoLeucine","L-2-Aminobutyric Acid",1.5783923719446e-08,0.00893873881587397
"10663","iso-Leucine /allo-isoLeucine","L-Kynurenine",4.24957991209936e-16,-0.126837621473522
"10664","iso-Leucine /allo-isoLeucine","Lactose/Trehalose",2.58508124346489e-09,0.184417141144741
"10665","iso-Leucine /allo-isoLeucine","Leucine /D-Norleucine",1.0806094410541e-06,0.681364784451389
"10666","iso-Leucine /allo-isoLeucine","Linoleic Acid",2.64628653399698e-33,0.361423862322873
"10667","iso-Leucine /allo-isoLeucine","Linolenic Acid",2.40923146526974e-26,0.294481784322959
"10668","iso-Leucine /allo-isoLeucine","Lysine",3.03469556973041e-13,-0.0483710775290038
"10669","iso-Leucine /allo-isoLeucine","Maleic Acid",1.50699042920822e-09,0.137069223853761
"10670","iso-Leucine /allo-isoLeucine","Margaric Acid",3.57709354970542e-25,0.326058478530759
"10671","iso-Leucine /allo-isoLeucine","Methionine",0.000103375323651457,0.0811807012286485
"10672","iso-Leucine /allo-isoLeucine","Myristic Acid",5.21462686044113e-25,0.245661201250054
"10673","iso-Leucine /allo-isoLeucine","N-Ac-Alanine",8.3964988426455e-25,0.290294961256903
"10674","iso-Leucine /allo-isoLeucine","N-Ac-Arginine",2.61376528453161e-14,0.186497709662229
"10675","iso-Leucine /allo-isoLeucine","N-Ac-Phenylalanine",0.000263285813114966,-0.0784622629393382
"10676","iso-Leucine /allo-isoLeucine","N-Acetyl-Aspartate (NAA)",0.00199119637966995,-0.241474378183998
"10677","iso-Leucine /allo-isoLeucine","N6-Acetyl-Lysine",2.25964583455927e-25,-0.333177790145126
"10678","iso-Leucine /allo-isoLeucine","N6-Trimethyllysine",3.18208544760749e-16,-0.146410377156556
"10679","iso-Leucine /allo-isoLeucine","NADH",1.01406957222616e-12,0.180123292949184
"10680","iso-Leucine /allo-isoLeucine","Neopterin",2.3728800616313e-13,0.129102273213751
"10681","iso-Leucine /allo-isoLeucine","Niacinamide",2.58061766805085e-10,0.166094438974271
"10682","iso-Leucine /allo-isoLeucine","Nicotinic Acid",1.86790558331922e-11,0.20536838049574
"10683","iso-Leucine /allo-isoLeucine","o-Phosphoethanolamine",1.93729334104875e-05,0.0108480671261612
"10684","iso-Leucine /allo-isoLeucine","Ornithine",0.00524660707181843,-0.0488462691039856
"10685","iso-Leucine /allo-isoLeucine","Oxalacetate",2.21566968442793e-18,0.339243974485209
"10686","iso-Leucine /allo-isoLeucine","Oxidized Glutathione",8.02104518532478e-17,-0.442818613810523
"10687","iso-Leucine /allo-isoLeucine","Palmitic Acid",1.07371176331135e-23,0.391938867246029
"10688","iso-Leucine /allo-isoLeucine","Pantothenate",2.51370905715765e-16,0.072622971873796
"10689","iso-Leucine /allo-isoLeucine","PEP",1.15390024105391e-20,-0.327424119183184
"10690","iso-Leucine /allo-isoLeucine","Phenylacetic Acid",4.0335345838721e-19,0.348401044565264
"10691","iso-Leucine /allo-isoLeucine","Phenylalanine",5.52730026847503e-06,0.450254719808211
"10692","iso-Leucine /allo-isoLeucine","Phosphorylcholine",1.10231674169913e-05,0.106275953593904
"10693","iso-Leucine /allo-isoLeucine","Pipecolate",1.45733064593801e-05,0.0444025857271287
"10694","iso-Leucine /allo-isoLeucine","Pseudouridine",3.01725713880828e-08,0.0696733593047648
"10695","iso-Leucine /allo-isoLeucine","Putrescine",6.30405852009674e-14,-0.155409050044951
"10696","iso-Leucine /allo-isoLeucine","Pyridoxamine",1.64667816809347e-11,0.157198510210197
"10697","iso-Leucine /allo-isoLeucine","Pyroglutamic Acid",4.7900230349529e-09,0.109204161137035
"10698","iso-Leucine /allo-isoLeucine","Pyruvate",5.87227943795749e-09,-0.129825763089173
"10699","iso-Leucine /allo-isoLeucine","Retinol",1.0973317951946e-13,0.213562224410292
"10700","iso-Leucine /allo-isoLeucine","Riboflavin",1.69180919253352e-37,0.285324714242904
"10701","iso-Leucine /allo-isoLeucine","Ribose-5-P",5.00905220075823e-26,-0.349171625497667
"10702","iso-Leucine /allo-isoLeucine","Ribulose 5-Phosphate",6.00155140947531e-35,-0.505419752557901
"10703","iso-Leucine /allo-isoLeucine","S-Adenosylmethionine (SAM)",1.90817145754826e-08,-0.129958474249754
"10704","iso-Leucine /allo-isoLeucine","S-Methylcysteine",7.56081824833945e-20,0.325326426644976
"10705","iso-Leucine /allo-isoLeucine","SAH",1.9528699759135e-06,-0.0947514876493001
"10706","iso-Leucine /allo-isoLeucine","Sarcosine",3.30958925061057e-18,0.158876664240764
"10707","iso-Leucine /allo-isoLeucine","Sedoheptulose 7-Phosphate",1.11567313878609e-28,-0.40001712402072
"10708","iso-Leucine /allo-isoLeucine","Sorbitol",5.65372108914307e-09,0.0331435421036859
"10709","iso-Leucine /allo-isoLeucine","Spermidine",0.00844702074957752,0.132548482383664
"10710","iso-Leucine /allo-isoLeucine","Succinate",1.24236615150207e-06,-0.276617149706751
"10711","iso-Leucine /allo-isoLeucine","Succinylcarnitine",1.58599046903245e-10,-0.177122308317993
"10712","iso-Leucine /allo-isoLeucine","Sucrose",0.00633685085319134,-0.159642964167987
"10713","iso-Leucine /allo-isoLeucine","Taurine",3.95997513364169e-25,0.339612140930691
"10714","iso-Leucine /allo-isoLeucine","Threonine",3.13305109500016e-58,0.577100903292093
"10715","iso-Leucine /allo-isoLeucine","Trigonelline",3.20476170876483e-05,-0.313352455156471
"10716","iso-Leucine /allo-isoLeucine","Tryptophan",9.08914643668879e-12,0.367789717025558
"10717","iso-Leucine /allo-isoLeucine","Tyrosine",2.39740008047561e-20,0.324393167515733
"10718","iso-Leucine /allo-isoLeucine","UDP-GlcNAc",7.22835756765795e-07,-0.0825035318292735
"10719","iso-Leucine /allo-isoLeucine","UDP-Glucose",7.8228024031778e-10,-0.08947300826234
"10720","iso-Leucine /allo-isoLeucine","UMP",3.03924487029595e-08,0.208262339997431
"10721","iso-Leucine /allo-isoLeucine","Uracil",1.16540884812326e-18,0.308073975769511
"10722","iso-Leucine /allo-isoLeucine","Urate",1.00696198729396e-13,0.193214606789674
"10723","iso-Leucine /allo-isoLeucine","Uridine",1.87880475141244e-09,-0.0085534483496725
"10724","iso-Leucine /allo-isoLeucine","Valine",2.19140066919194e-48,0.798886938653196
"10725","iso-Leucine /allo-isoLeucine","Xanthine",9.27486628225541e-35,0.437308960143842
"10726","iso-Leucine /allo-isoLeucine","Xanthosine",4.33134452721615e-07,0.123130270987628
"10727","iso-Leucine /allo-isoLeucine","Xanthurenic Acid",6.0700345658934e-05,-0.148867674129886
"10728","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Kynurenic Acid",2.40590741896699e-10,0.174181257759322
"10729","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","L-2-Aminobutyric Acid",5.34412356917623e-08,0.00812534783167088
"10730","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","L-Kynurenine",1.94988354114096e-25,0.168941307418982
"10731","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Lactate",0.00033188825493878,0.0979964895757524
"10732","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Linoleic Acid",2.40105394912542e-29,-0.328130485037887
"10733","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Linolenic Acid",2.71958657514741e-46,-0.407688685303309
"10734","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Lysine",5.01235340631e-23,0.133528832569887
"10735","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Maleic Acid",9.99000116508205e-07,-0.0359690055224967
"10736","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Margaric Acid",1.24691736581713e-06,-0.0925210839505116
"10737","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Methionine",3.05532756151839e-11,0.0334560554818271
"10738","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Myristic Acid",2.7523784301479e-38,-0.278667751187979
"10739","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N-Ac-Alanine",3.01694760519183e-51,-0.35521212380667
"10740","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N-Ac-Arginine",5.54666090322015e-09,-0.128524337514448
"10741","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N-Ac-Phenylalanine",1.56621499126167e-17,-0.118870670833512
"10742","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N-Acetyl-Aspartate (NAA)",2.3201252944107e-09,0.180243161094225
"10743","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","n-Glycylproline",0.000799670689955641,0.0934072520227749
"10744","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N2,N2-Dimethylguanosine",1.05017192809131e-07,-0.240768012329295
"10745","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N6-Acetyl-Lysine",2.47749462818373e-14,0.0563380281690141
"10746","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","N6-Trimethyllysine",1.20738853660953e-23,0.190406267391584
"10747","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","NAD",3.45235245750884e-06,-0.159043623442784
"10748","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","NADH",6.12950465992068e-28,-0.207414700971788
"10749","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Neopterin",6.27630201907763e-35,-0.294533156385119
"10750","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Nicotinic Acid",0.000120524606721439,-0.175332848152746
"10751","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","o-Phosphoethanolamine",1.18317505454526e-14,-0.275324286142386
"10752","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Oxalacetate",3.65167066997012e-20,-0.259591592105826
"10753","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Palmitic Acid",7.46502852506237e-28,-0.293021961556573
"10754","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Pantothenate",4.23996455387772e-23,-0.218228520056509
"10755","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","PEP",9.96847109880439e-17,0.24739928935314
"10756","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Phenylacetic Acid",1.2733097889907e-12,-0.120685817029839
"10757","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Phosphorylcholine",1.14877107547424e-15,-0.352275354253179
"10758","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Phosphoserine",1.31673490488623e-17,-0.31845541333105
"10759","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Pipecolate",2.53304673817184e-08,-0.114696690782996
"10760","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Proline",1.52195535812937e-16,-0.291634915878248
"10761","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Pseudouridine",3.76901186003304e-16,-0.116105141487221
"10762","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Putrescine",1.09069449113513e-12,0.0169913095594846
"10763","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Pyridoxamine",8.8635572256378e-16,-0.205603835780641
"10764","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Pyroglutamic Acid",2.4444846331173e-17,-0.142600282546342
"10765","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Pyruvate",0.000419200825999405,0.049479857870628
"10766","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Reduced Glutathione",7.03077305810611e-15,-0.0867802560041098
"10767","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Retinol",6.58813393590344e-10,-0.0449034633331906
"10768","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Riboflavin",1.60451144321815e-19,-0.102448734962969
"10769","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Ribose-5-P",1.1650166833137e-18,0.194199237981078
"10770","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Ribulose 5-Phosphate",4.10541177961261e-43,0.30000428100518
"10771","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","S-Adenosylmethionine (SAM)",3.50782440465846e-07,0.023417098334689
"10772","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","S-Methylcysteine",6.82356647718548e-26,-0.224491630634873
"10773","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","SAH",9.37414445262385e-08,0.14222783509568
"10774","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Sarcosine",6.48394691759487e-13,-0.20259000813391
"10775","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Sedoheptulose 7-Phosphate",2.65686294076687e-15,0.143524979665225
"10776","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Sorbitol",1.33945346285808e-30,0.299481998373218
"10777","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Spermidine",0.00854623545592902,0.000483753585341838
"10778","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Succinate",3.56402495075659e-09,0.218104370906289
"10779","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Succinylcarnitine",2.8118099585531e-06,0.0511836979322745
"10780","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Taurine",1.81351312379739e-27,-0.364566120125005
"10781","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Threonine",4.71626691003582e-15,-0.139038486236568
"10782","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Tryptophan",4.53054924500232e-06,-0.174232629821482
"10783","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Tyrosine",3.78992358254932e-25,-0.249128815445867
"10784","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","UDP-GlcNAc",0.00295132547305845,-0.0485594417569245
"10785","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","UDP-Glucose",1.9740901061591e-27,0.130613468042296
"10786","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Uracil",1.62484215790318e-26,-0.311207671561283
"10787","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Urate",3.10087436243347e-18,-0.240489746992594
"10788","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Uridine",1.00229118795723e-14,0.188963568645918
"10789","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Valine",2.79781845335228e-05,-0.06843186780256
"10790","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Xanthine",2.8804102267878e-14,-0.0851577550408836
"10791","isoValeric Acid /3-Oxobutanoic Acid/4-Oxobutanoic Acid","Xanthosine",0.000655226605469441,-0.0476561496639411
